,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L16,0.03348868870705471,0.016416135735616445,0.047631027007808205,0.005942657959520531,0.00936588969205468,0.007174672401575338,0.013894026650753325,0.017576665393150576,0.04352935580136989,0.003270821353150693,0.006690428749109624,0.010181762878767191,0.0030622688782191527,0.0004525480074657133,0.00823515238047953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015984431634247676,0.010724876924383536,0.016443752971849322,0.030436492687397277,0.028824223602328853,0.10963997292750001,0.0004746890280821481,0.0037994880647260337,0.006761486381917782,0.029619455338356082,0.004515131410479475,0.005472461546301372,0.0012081168117123522,0.00019853043513702248,0.0007793621909795177,0.0010228986287670993,0.00036815557130141644,0.0032428083513698696,0.0002746673609589995,5.7573545342343155e-05,0.0006075660092465726,0.0006921781629451839,0.0022287785034246334,0.012119426607328915,0.021555760967876612,0.015187512622808177,0.0013761934343835824,0.009882292932123407,0.01078767786041096,0.020116676781575346,0.010695750740342385,0.0031939341634931576,0.012933890501095882,0.001681748476232922,0.07551668705876705,0.054397792128082156,0.014683499395274005,0.03891756011794527,0.0031788315341096593,0.015112030022054773,0.007305699624657552,0.04248040749780822,0.018287215941780822,0.012064924976095948,0.03604158346438357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14555261607657538,0.18050426015671234,0.014025078695342409,0.1680956591013699,0.07229105740006847,0.04155725210280825,0.08878363125554796,0.2626784589022602,0.12064238495897259,0.38719724842746583,0.3816536738960957,0.15525834619315065,0.11687552777235617,0.8226401872037672,0.35148609675708914,0.3050664554897261,0.21025959867000005,0.008778509666917862,0.01983009008856164,0.0023688659808903762,0.012874254424726037,0.026382260967328743,0.03378552647794521,0.08626593174410949,0.10446192269589047,0.0034304229224589463,0.042327789686301395,0.0,0.0
L17,0.019266962237260214,0.012379779314383605,0.02773387040773983,0.004109970241232904,0.007869065846506864,0.004150069845822035,0.0096585068586986,0.010722652589178002,0.020057636150753386,0.002321571828904187,0.004342069879726016,0.00856791601191787,0.0015529158597946708,0.0007104016278082659,0.0008027699681506046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012683301560958344,0.007039435776369831,0.006178389891369729,0.025196255857191763,0.021406887725958897,0.042178329413424705,0.00028918447191783603,0.0044468950368492435,0.00990283199527404,0.008462783961369827,0.0029411223470548363,0.004798414467739704,0.00053917823404106,0.00015054087986301478,0.00046432302030798565,0.00039580137328765197,0.00016933161760261106,0.004734155489178105,0.00015582812054781847,0.00011488962431504545,0.000126079860616396,0.0017013823356164526,0.002665253051095959,0.003993717803013691,0.012670000652671196,0.01100336928575341,0.0008999891510958757,0.010802337378082168,0.017071215467465796,0.008946593098767053,0.006063471470753498,0.002238439395000008,0.005916920249383392,0.0010824830480137826,0.07689999178684945,0.033814819030273904,0.016986367388835556,0.02616830304369862,0.0011975704884248568,0.01563870327123281,0.030443419896575306,0.04252624712342458,0.0125279441938356,0.012130432189315024,0.025545754418424698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19437675031109586,0.15181815247541083,0.016748113358630124,0.1170795507275342,0.14103701040595878,0.051130606564109636,0.11074769030671225,0.8198953090970548,0.20710175776910966,0.2924368317873288,0.3311523571836988,0.16882498223506837,0.13973479098215744,0.8795336869748629,0.26057728188102713,0.260013888730274,0.18389169773876718,0.008024516687876692,0.014646560255547905,0.0027672514921232684,0.010498645944657575,0.03309465514047939,0.02194434244089041,0.0633655809731506,0.1222034680434246,0.0022231191521917383,0.024013117502260286,0.0,0.0
L18,0.1012715067433562,0.015361210393356134,0.04845880344780813,0.0035844292580136847,0.009252995247123124,0.00990080248972596,0.023332082585136978,0.03789347702630139,0.024290150327054807,0.00324715077698621,0.008564098540684923,0.009983404904178123,0.001986645258082241,0.00149128937013698,0.008407230725342506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007650891019931494,0.02062735212267123,0.013261321624931433,0.05322283440143839,0.025486576800616462,0.02496248253339047,0.0014106648413013297,0.0032387027241780734,0.00837394751465748,0.02167475660301365,0.0012091714610958544,0.03383475762390413,0.0006399937516439136,0.00027952149821924355,0.0015352584776096093,0.002264418797260248,0.000557500699315186,0.0047904256785617156,0.0009332582648629753,0.00010737491506851715,0.00022153442712325445,0.0028895460743836197,0.00028415807876709664,0.00661707560917805,0.09699695113972609,0.04415932285849306,0.002502682234315076,0.03920501341438356,0.030937532441712313,0.038352952240273956,0.017571483345411056,0.005271668668150655,0.018209558436986302,0.004457828964451992,0.015940121795342366,0.03208575487808219,0.016049879377397217,0.008353066425205544,0.001487756904452002,0.021903836822054816,0.012929568851301346,0.03970811948321913,0.03286408058630137,0.008197222245205532,0.031206494420958953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13065317256164383,0.12871473793849333,0.02365066272513695,0.20976458439883566,0.06419466966349315,0.03555449145698633,0.06892333427383554,0.1841772445310959,0.09390027936246573,0.46482495728157547,0.5233432415712328,0.132077646629589,0.10175096501494525,0.8743752077513012,0.4176489391713699,0.31899835148681505,0.2196895840966438,0.01504252517075343,0.024355413988561714,0.0033450827930137155,0.016020413170890375,0.023380995514726045,0.029454577845616427,0.1025991178232877,0.1345674234517808,0.0028571788860206407,0.0236869579596576,0.0,0.0
L19,0.011769290641438229,0.0054656243463699185,0.016922888106164442,0.0022965756706846753,0.00344668622034231,0.002434122493150498,0.008175248018630349,0.00891162099657552,0.010333435133013744,0.0009579272079451972,0.005533609672602513,0.005863248476712329,0.00154742778184917,0.00032149019465742,0.0008246258858218058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020148072575343233,0.005847431048630225,0.0049940165932190915,0.03541230314856166,0.013638712147602622,0.053165974590411016,0.00030236052123264743,0.000657926776643869,0.005094621733561716,0.012016937250616432,0.0007510818986301182,0.0020523247674656907,0.00042220032472620737,0.0003699378729452585,0.0002602161382190604,0.0004255319178083861,0.00013414912191777594,0.0008573930605480284,0.00012341958287671596,0.00020445879041099956,0.00012232987109590533,0.0009929600176029007,0.0008644119041098186,0.0028736811164383202,0.008360805705616503,0.01114271311130136,0.002538210180616551,0.01794354174883562,0.020595027655479502,0.01772862266239711,0.019929054518835393,0.005170848332876626,0.013312242280068604,0.0064881061393149,0.04511681737397256,0.021146811435616374,0.009206851362945134,0.018890504420547866,0.0024683350031506845,0.018561694179657442,0.0313586147219179,0.031929327428218995,0.009628983965753568,0.006356010612328905,0.018094575199520513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568773871801371,0.1395656497267807,0.0358198461945205,0.2234583933287671,0.15898276688013702,0.05204164896595882,0.09876872652534244,0.9145735634005476,0.13271243004616423,0.33709544391184937,0.4296653675876712,0.14391603343150688,0.11201434884102737,0.7326331208794521,0.2908103885208905,0.28110016928712334,0.23445474439479463,0.011834609172123183,0.02311258600684941,0.006118359722465527,0.022885685535616502,0.046054453555479324,0.030121722261369815,0.07663499004513691,0.1618079226930821,0.005466759420205558,0.05367913791164395,0.0,0.0
L20,0.09382061529226024,0.013777470883150667,0.04720917941383568,0.0036772046741096395,0.008793135641712342,0.01164078735082199,0.021299770668904126,0.03696375192780833,0.023174809279315083,0.002595744940685,0.008695293341506722,0.009800453181780897,0.0018515921206848716,0.0015230499953425305,0.008291991991027443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008092572640684841,0.020854235717876694,0.014047050232602738,0.05665654571547947,0.02475153214849319,0.02413630733845889,0.0011051779423972327,0.0028570833476712796,0.007640347107123205,0.021367029305342435,0.00114158825979448,0.03762827026458902,0.0006707304918492342,0.0002720233310959011,0.0020967955359040696,0.0026554041287672413,0.0005298746350684954,0.005704942998082192,0.0014229560942465845,0.00010102959082185711,0.00016477948684923,0.0034812313567808622,0.0003838919404109159,0.005712166373835594,0.09316968514541094,0.04222062214315059,0.002104509992054815,0.0369537821443151,0.030892154146849326,0.036999514833287686,0.01741511616472612,0.005025990009862956,0.015147505649999898,0.002819229466232906,0.019391714177465786,0.029315920933561466,0.015643945864726075,0.006357494009589124,0.0011079063616437738,0.021735925865342558,0.01349303637143826,0.040894997365684846,0.03249659809726032,0.009671505147945198,0.03155857573849318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13097304261472612,0.13090116215280823,0.025720590039862982,0.21786514051458913,0.06708313416452064,0.035671258285274,0.0691877974738356,0.1895914227256849,0.09340415658226026,0.46567377908732877,0.5379428052984248,0.1326312830903424,0.10160068972950001,0.8773401982647945,0.4184191499528425,0.3219413738063836,0.22010881018253436,0.01630918056102752,0.025224188824109595,0.0035956132781507,0.016702260026712313,0.023607335491335518,0.031338261748150645,0.10302999251116438,0.1405003474621233,0.0031003803391233646,0.024458174500479393,0.0,0.0
L22,0.07534396560698622,0.07429934402527398,0.10317763271280826,0.005912684894589013,0.009956970981575252,0.008351176089451986,0.04263467411938358,0.04266313802897253,0.04160212711726026,0.0028358108075342376,0.010253361259315011,0.018759844736301417,0.0025303333409589525,0.003358153808424638,0.014173366778835605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004643723868698653,0.039955632638013716,0.03165799878143834,0.026096039007534266,0.038980418619862886,0.05543592630739723,0.002528971642397232,0.012126021208767284,0.025511181829931527,0.019957865748082178,0.008209414337671191,0.040334576927465726,0.0006030856430135345,0.00039980313904105504,0.0012645442692123094,0.0014023040856165126,0.000638804945342393,0.011466795058561647,0.0007766117884931533,0.0004772765934246706,0.0011352744113012985,0.0034117888010959177,0.002217134295616538,0.006523435212945213,0.10860564749527404,0.046044966680958845,0.005988594095342404,0.05214409710102732,0.024372440142945224,0.038597149837191855,0.0257430631812329,0.010806166275205491,0.053037363196232847,0.015805072099520624,0.0537272424826027,0.07763038254226029,0.027904266382808258,0.054134435613698614,0.01758632035541097,0.03677638888664379,0.011771453281027366,0.03994531028383565,0.041253505502054665,0.010298718654246548,0.04986558440034248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18078941033465754,0.2129689499436987,0.014675179408972597,0.10409658555410957,0.06145071506897255,0.03535977786636984,0.0704288806134246,0.4087000320957534,0.20548577354054792,0.39571085425006847,0.34917534542239725,0.13884530710602738,0.11026722842866443,0.8196198454473288,0.3546958101978082,0.29852650773133566,0.2012566905318493,0.009330734429589016,0.015635129998356145,0.0029875538911644474,0.010078629497671228,0.03392194859075349,0.039691840753356175,0.09010754137479453,0.10936667348465753,0.001688975063527435,0.013281004154794506,0.0,0.0
L23,0.057710196865273934,0.009818808851917873,0.028453557111780846,0.0036225357661643517,0.0061114482373971326,0.006414504128219131,0.018904928133287677,0.015460017733561732,0.01728756064664376,0.0015557942391780377,0.005755510425616514,0.0080763092691781,0.0030656097406848966,0.0015409224571233213,0.0017271434286987742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005928236266232853,0.009270403434246538,0.007206296497808351,0.039903457102191724,0.013845399556849358,0.04279647429863018,0.001233770589041161,0.0022787896913014733,0.010362894226438268,0.020276598286027268,0.0016134887338356107,0.01800603476486296,0.0006609939729451703,0.00022969000068489426,0.0009387472547259634,0.0008985228513699872,0.0002758547521233501,0.0026752198298630263,0.0004466492424657131,2.4107565616479643e-05,0.00010247761171238989,0.007843138145959012,0.00022865779931512952,0.003152427295685009,0.03290442261287664,0.020647824326712427,0.0010841774679451216,0.019340198733904062,0.032011839004315076,0.013892435415616366,0.009436959346438314,0.002553693962876885,0.005960472831575336,0.0020182839715069028,0.05794053727705488,0.025397137485616388,0.01053698154308217,0.01931000800520546,0.0009680532425342406,0.013493919038424623,0.02052734740068487,0.029227757566643864,0.016739291274657408,0.01945665711493142,0.02389627560452056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17667796562691787,0.144463371870822,0.026660769089794468,0.20808124541712333,0.10137007400815068,0.044060820594452,0.086881075479863,0.3942629838195205,0.1288878705928768,0.42618226439958906,0.5416143727545206,0.15159331187219188,0.11208841964167812,0.8388734821062329,0.3610275604795891,0.3215103667081849,0.22732801625712318,0.014070929917397229,0.023401532159589067,0.004556618226780773,0.01876893077445198,0.028413321409726095,0.03170525449726032,0.10156515740876695,0.1847956494986301,0.0036844478494520772,0.03328101260342476,0.0,0.0
L25,0.05539481616452056,0.05419785499356163,0.0920004666936986,0.00768248743767128,0.010109451929177967,0.011583140678630097,0.015099528275547891,0.03545955916027409,0.056060248400342384,0.00635276882589034,0.013716686030136968,0.01901089073506861,0.008929691516712352,0.003934443687534239,0.014492310584794632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035261674189727616,0.016447308223561632,0.023327844058561663,0.05899998326383563,0.05002182342164385,0.15000883960664385,0.004427767921232862,0.011064000602671329,0.030028838564588996,0.03340518302876711,0.010246180002123384,0.007996543134862918,0.0015561832386986872,0.0004311199421918002,0.0010303476023629716,0.0010041560979453523,0.0009114463335617329,0.004197515636506897,0.0006786015945205448,0.00041927410315061584,0.002083852445136927,0.0008516794315068813,0.005244075871232837,0.01881437050356165,0.05938113285965748,0.04015582422267128,0.006655056010890351,0.03255510053465747,0.02308171728431504,0.05639157447616429,0.037826252611643844,0.012257661276370008,0.04946163704938357,0.013591563886643792,0.1482254671197945,0.1209433586363013,0.031284362880616444,0.10181992906582202,0.019093100287808234,0.028065489430684997,0.019749618803424636,0.07226606216856168,0.03410456877328757,0.016693008018698587,0.06830237267095882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074948472388356,0.29795726605664385,0.02955590778020531,0.20758197205068485,0.11614132711808214,0.04267507273109587,0.08764375207684923,0.5279847560005481,0.26713082500767127,0.39121266506527386,0.45481858467801367,0.15619656039452057,0.12175994443993157,0.8944143505185618,0.3530745821827397,0.3235128380068152,0.23438119628342463,0.014524323395137012,0.022155151047328743,0.005153550230753345,0.017212386197671233,0.054178343488767086,0.06008301293753421,0.09335509608739735,0.1235163374975344,0.006974962602534015,0.06073037896643837,0.0,0.0
L26,0.11515301477260272,0.0413496290854109,0.04753486683390401,0.0065658787781507745,0.012126816482054737,0.007620296574041003,0.029349415244999892,0.021505946450547864,0.03112210427979461,0.0037202236596576175,0.012882269245890443,0.016552463680479433,0.003858563862328823,0.002253345797260331,0.005250111265479518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007775053882192018,0.019404482482397505,0.011356796275684778,0.06145693189294523,0.030113267047191812,0.09453314951609604,0.0014335399726029263,0.004258835835616604,0.021680316927739744,0.015995887295548055,0.006513761755479364,0.026412741605548122,0.0007856415513697923,0.00042005800315075283,0.0008124442908904516,0.0008696793369862288,0.0003561644282876364,0.0031940760147945503,0.0005520425301368314,0.0007066233281506739,0.0009423018353422963,0.007937860151917863,0.006143794453767065,0.015428241212876791,0.06682849583034227,0.0353691730241096,0.005705673097602693,0.06056554988732869,0.04503076479041094,0.03691878343212328,0.03423126880931524,0.011774401310547754,0.0327840714978082,0.010356621232397306,0.0954111429415068,0.06310219615890418,0.020598168707876653,0.046614822312945274,0.011263441756438342,0.032996138489999986,0.06621032891856166,0.050777735562123505,0.027764423270547612,0.029177854474109283,0.04932200729835608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42044329968061644,0.24558796158246565,0.08735460528493139,0.43837759149349315,0.2361556862739041,0.048737620339315176,0.08511979374698635,0.9899345147163701,0.27312596965027414,0.47962253986582193,0.6801871577521232,0.1703269750415754,0.13095079897623282,1.097165058741781,0.37763717818130155,0.34689582164917815,0.334466319078082,0.026935562957465943,0.033216027556438196,0.014851151358287856,0.04138149159821909,0.06900047167171244,0.05540747205965735,0.11341351556034225,0.2536313893286303,0.011221516790547842,0.06527209023801361,0.0,0.0
L28,0.03699711746013701,0.0060693752344521765,0.02742300777061652,0.004603925306301335,0.005336470789725972,0.005143307130205338,0.014922183784109542,0.019887109958219143,0.013801244926232862,0.0014596941918493366,0.007311410322945189,0.008952784197739738,0.0032105726823287426,0.0008877388707534504,0.0025694723036302535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406172847534195,0.0091824472347945,0.012981273849041075,0.04146300962589049,0.013405285215411022,0.03975809946493146,0.0011102621609589275,0.0021416970195206097,0.004385994175479411,0.025842994699520516,0.001352931282123257,0.018956815173287626,0.0007710264932877312,0.00032908200000005965,0.0010093191994520357,0.001494064512328841,0.0002736138152054868,0.0021506201576712543,0.0003312488013697934,7.79847780821602e-05,0.00012260377150685313,0.004745945377397235,0.0005237401952053495,0.0012089567052739642,0.032046248628287685,0.020140342097671213,0.0008107392133561459,0.01589940940787676,0.030939289459931518,0.01918032985972592,0.01098172793999995,0.0025560590808905216,0.009722746420890426,0.0017095494263013975,0.06481212305773976,0.023466896952739836,0.009826415148698562,0.02019325204171227,0.0008856196354110127,0.012706710000410978,0.015319115376780892,0.03082795228541088,0.017545549732191752,0.01602864920321912,0.022436649543698596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12430097906239715,0.1369206189828082,0.017927711480958848,0.20154337029863018,0.07073205102226018,0.038807590779041196,0.07775555648917795,0.2631872689146576,0.11073443165897268,0.40093429364999994,0.5015139732020548,0.13653979930294521,0.10078937049606165,0.7515661173156163,0.3425825765989727,0.3025825463317808,0.2028279233568493,0.011163397704246583,0.023299653262602776,0.0029335331626027345,0.017152424912876767,0.02231971755678073,0.030272970811643783,0.09219114253335617,0.15552987013684932,0.002933988551198592,0.03406670962602737,0.0,0.0
L29,0.06894630199787677,0.012168696224178105,0.030395504095684887,0.003837827943082259,0.007286757845136907,0.00756207195616439,0.01711172372013705,0.016471426916095967,0.01712492986397254,0.0019508378689727045,0.005886456633904105,0.009752441403698613,0.0021942164726711775,0.0015013455969863907,0.0022845872535616416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005752249842534224,0.010888967742534311,0.006779370078082175,0.041478235136712255,0.015883405018150686,0.040810092254589064,0.0010200413926026498,0.002815734939863028,0.0077521762927398406,0.019660637664451967,0.0018974494417808713,0.020515452435821962,0.0006952458832192046,0.0002496603265068523,0.0012526486824863056,0.0010129024787672025,0.00032450155068482477,0.0035757428586986146,0.000617923158904124,8.781808315064255e-05,9.222157808219805e-05,0.009483480598356183,0.0009415938719179284,0.0047704948372602335,0.034850246543424626,0.02297723434746566,0.0013906245343151143,0.018089265111575388,0.033207460889588994,0.01606207639191774,0.01004864572664381,0.002927989503493267,0.006728491039725888,0.0020155863550684106,0.05077310300445208,0.02930445997602743,0.012385423359041138,0.020108456823904053,0.0011235275552054856,0.014915606475000042,0.015064972283630181,0.03157417563821931,0.018361924080821962,0.020774095891232892,0.024592303741643937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559303189161644,0.13994781909184928,0.021196656543801408,0.17609756714589034,0.08819236028167807,0.0427736288379452,0.09056761778383562,0.37422137607760264,0.12584425107369862,0.3991961448213699,0.5038151271542467,0.15466866115150688,0.11574414529927397,0.8453417416226714,0.3548678505063697,0.3072142014548425,0.20642806584965756,0.011833136839828772,0.02141491745547947,0.003654661800411005,0.015113595382602752,0.025884673181198654,0.031465635814109674,0.09724502033691787,0.15670888025609583,0.0027214960177807516,0.026339148735616425,0.0,0.0
L30,0.08125188645020534,0.008213140356575468,0.02771935139198633,0.004233008119315107,0.007048497655068297,0.005552307230753531,0.019785433062328783,0.019551620213013748,0.017443568293767038,0.001816461021369828,0.007110581330959012,0.009007145661575181,0.002819369051301397,0.0017353545731508073,0.0018490363175342529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066356786743150984,0.01066027148589051,0.00585687849410956,0.038571767779520545,0.014984941720068517,0.044454274198972625,0.0008270948527397348,0.0021769957672602065,0.007593009593835592,0.018319471444725965,0.0014927293947944536,0.01760685264328766,0.000681680011643901,0.00032429131335613703,0.0007605802015069219,0.0008043154109589224,0.00030215280123288834,0.002389610475000027,0.0006260492835617526,8.591429732875411e-05,9.421753171226372e-05,0.006741256094794468,0.0006210628253424499,0.004544496529520483,0.03743148103952065,0.02367310193034245,0.0017089783273972052,0.02144368138027391,0.03437266044472616,0.018381117111369916,0.011522829865479383,0.00318433739095903,0.009186956397534246,0.0033976852816438364,0.05110772486773981,0.02644641256438368,0.010965216595273958,0.02058871717869873,0.001533322451917876,0.015524850244314986,0.019596928081027525,0.027865063053904078,0.01802504296849321,0.02077206588595896,0.02347012912273976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17476608797712323,0.146122448267671,0.025880380494041188,0.2336152359472603,0.09650670543267101,0.04269389755171245,0.08278117807890426,0.369768585334315,0.13447787105938352,0.42506613280068484,0.5525372005384932,0.14844074479499997,0.10990091295349314,0.8414811967062329,0.3591304556132876,0.30920624884284237,0.23153252917643835,0.01399875682499999,0.025042556960753505,0.0044298521556164015,0.0207517573522602,0.0288090472183562,0.032359862637739725,0.10117503178089056,0.18301984553897263,0.003931123841814955,0.03642112351643841,0.0,0.0
L31,0.10369689812034241,0.014295011089315074,0.03195738951780814,0.004958476164452108,0.008324773920616372,0.005898517507191845,0.024770948223082283,0.018587034886232888,0.020808542507876688,0.0025674877925342203,0.006510332682534099,0.009691119906986295,0.003447999667602676,0.0017704685804794105,0.002414522937945232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574625557191865,0.013020235223013748,0.006060206559452016,0.04216816824472604,0.015457214346369711,0.04470367153643828,0.0012159930653424995,0.0027285084312329384,0.0073149111332876425,0.01659290001534251,0.001802166088561627,0.020167735333150708,0.0007554207772602642,0.00024240505479453388,0.0006838151279794008,0.00098512621027404,0.0003444533837672348,0.0024128123110275152,0.0006734734391096037,9.074743232880683e-05,9.35356290410097e-05,0.006912099251301396,0.00040690704452060885,0.00352595861013696,0.053385814153561625,0.02847142760732877,0.002258722117397268,0.02307442134082194,0.030448711907054747,0.019029679372397294,0.01095068917006838,0.0033442689889726374,0.00965348431890405,0.0034739343577396956,0.027687322994589127,0.03069167978013699,0.013024325012054768,0.014578368299589034,0.001385063528835702,0.016341109100342432,0.016751309148287673,0.029164448237260186,0.019607769302054878,0.023913264876986313,0.02464824679130137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14120965735623286,0.14700613028876722,0.022632079587739815,0.1925604452796575,0.08584593790910958,0.04092948542712329,0.08565725848993147,0.33815655386979454,0.12046700608273972,0.42489639039780813,0.5358165797095891,0.15297615372842466,0.11610515242561648,0.8573131691747259,0.3745526380064384,0.31977306670335615,0.20918108021917803,0.013346398174109635,0.023286150233630058,0.003812756607328728,0.016902376044657462,0.026288363136780818,0.03406974545342463,0.09760973947253417,0.1480903883527398,0.0027917877375000246,0.024027686174589124,0.0,0.0
